img_path
Cherry_(including_sour)___Powdery_mildew/0325a93a-4fa1-4eae-a6a9-fc6baa82ca7f___FREC_Pwd.M 0434.JPG
Corn_(maize)___Common_rust_/RS_Rust 2052.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/f16a755a-b69f-4304-a292-4b32e00b34be___UF.GRC_YLCV_Lab 03007.JPG
Tomato___Early_blight/bb2586ff-9676-4100-89f7-200d9ce5ecd6___RS_Erly.B 9386.JPG
Soybean___healthy/a917db14-b036-454c-bf83-ac185b432f60___RS_HL 2710.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/e37881e6-7e58-4e4d-b07e-0b90102d5fdc___YLCV_GCREC 5188.JPG
Tomato___Leaf_Mold/d8f27502-b864-4da3-9dd5-b7eccf2e8cbc___Crnl_L.Mold 6708.JPG
Tomato___Septoria_leaf_spot/82946234-504f-4bc0-b98e-ec8d2bbfc2d4___Matt.S_CG 7715.JPG
Tomato___Target_Spot/41bb6805-695e-4c35-854c-ce4ed54388b3___Com.G_TgS_FL 9907.JPG
Strawberry___healthy/d6a987db-813b-4cbf-b0a6-d1ecdbaf06a1___RS_HL 1875.JPG
Soybean___healthy/77a69469-4de3-4ed1-bb3b-3e3e28f60169___RS_HL 5809.JPG
Strawberry___Leaf_scorch/264b9cb2-f632-4d66-bf0b-8f0f445866e9___RS_L.Scorch 9979.JPG
Tomato___Leaf_Mold/83ec8584-a58a-407d-9f7a-5042b0bf1b8a___Crnl_L.Mold 8906.JPG
Orange___Haunglongbing_(Citrus_greening)/9c0c5de8-3a5a-4b8f-877a-6cab7619054a___CREC_HLB 4805.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/8bfac020-c591-4fbb-aa1d-f6e2499ee6a2___UF.GRC_YLCV_Lab 02903.JPG
Orange___Haunglongbing_(Citrus_greening)/b17d6682-049b-4ce9-8a54-76bf54e59da0___UF.Citrus_HLB_Lab 0334.JPG
Apple___Cedar_apple_rust/025b2b9a-0ec4-4132-96ac-7f2832d0db4a___FREC_C.Rust 3655.JPG
Apple___healthy/d9983cb7-98ea-4dff-b283-faa1d93faa36___RS_HL 7749.JPG
Soybean___healthy/5924cb13-ff43-4537-82e8-eeca9943e54c___RS_HL 5514.JPG
Squash___Powdery_mildew/9f09dc49-21c1-4850-bfc1-8c7efac4e831___UMD_Powd.M 0632.JPG
Tomato___Septoria_leaf_spot/06778fed-2b98-49b1-a9d3-d57765586a3f___Matt.S_CG 2795.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/3121846c-fcd3-4b27-b17d-25644607b664___UF.GRC_YLCV_Lab 02922.JPG
Tomato___Spider_mites Two-spotted_spider_mite/057ecdbe-a9f1-47ff-8c5e-17ae92ff5670___Com.G_SpM_FL 8427.JPG
Tomato___Late_blight/74e2dac2-ae38-4349-8d26-7e694fdad667___RS_Late.B 5185.JPG
Corn_(maize)___Common_rust_/RS_Rust 2725.JPG
Soybean___healthy/03708cf0-36e2-4c92-9ec9-2972f121bc0d___RS_HL 6193.JPG
Potato___Late_blight/49d18379-215d-427e-8662-9cde649d4a33___RS_LB 3163.JPG
Corn_(maize)___Northern_Leaf_Blight/64ee3cf0-bfc0-4899-b444-badac4603804___RS_NLB 3923.JPG
"Pepper,_bell___healthy/39139a8a-d5ff-4f48-8b43-085cf6f34d77___JR_HL 7778.JPG"
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/c6de4b6b-12d5-45fe-99ec-37e6f3ab0a8e___FAM_L.Blight 1473.JPG
Soybean___healthy/c2b87d85-ae43-4f16-96c6-d7998265d2dd___RS_HL 7043.JPG
Tomato___Bacterial_spot/c996e455-465d-48da-acfc-00bf283cb1fa___GCREC_Bact.Sp 5637.JPG
Orange___Haunglongbing_(Citrus_greening)/68f39214-a314-4a4a-b59a-962d54b578a0___CREC_HLB 4060.JPG
Potato___Early_blight/9846eead-9fc1-4c35-8b63-1adfbdf0b118___RS_Early.B 8325.JPG
Peach___healthy/c125fe01-53ee-466b-a3c0-ac8cdf10bc8f___Rutg._HL 3565.JPG
Grape___Esca_(Black_Measles)/a5076635-ff28-401a-881d-f2c08e72daa0___FAM_B.Msls 1313.JPG
Strawberry___healthy/7492e688-82ea-4de0-98ca-8cd648d64d20___RS_HL 2162.JPG
Apple___Apple_scab/83b1935d-f1fc-4b9f-876e-c0dbbb2fcb03___FREC_Scab 3486.JPG
Tomato___Septoria_leaf_spot/20c3bfbf-a2c7-425c-9ad7-bd1ec8f3b181___JR_Sept.L.S 2656.JPG
Apple___Black_rot/62cc4916-2674-472e-a48c-0ce986aa85e3___JR_FrgE.S 8793.JPG
Tomato___Late_blight/9e5dd34f-124c-4a64-ba9f-77c8d05faa9c___GHLB2 Leaf 8749.JPG
Squash___Powdery_mildew/f42cfd02-f0b4-4a54-892e-9cc9d6b55998___UMD_Powd.M 9920.JPG
Soybean___healthy/81d609c1-7d3b-4216-985d-def44756c9e9___RS_HL 3364.JPG
Tomato___Early_blight/54a33a0e-3bf6-44de-ba94-8b5096f1cb6e___RS_Erly.B 7668.JPG
Tomato___Late_blight/aa5e6a40-afc1-47e5-80a3-e41fb9e5a40b___GHLB2 Leaf 9085.JPG
Squash___Powdery_mildew/db15e6eb-1d14-42f7-84e0-80f73bb28f61___UMD_Powd.M 9756.JPG
Peach___Bacterial_spot/81213cee-3b4c-444a-aba3-0dca93fa7235___Rut._Bact.S 1008.JPG
Orange___Haunglongbing_(Citrus_greening)/e338d819-222d-4acb-8361-b2415adb5f0b___CREC_HLB 6918.JPG
Tomato___Late_blight/bd10f32e-3a27-4a58-9def-62555e99b223___RS_Late.B 6768.JPG
Corn_(maize)___healthy/062b0c0f-94fa-4c58-b735-2ba65e4dc9b9___R.S_HL 7947 copy.jpg
Blueberry___healthy/25899692-3b75-4bc6-bedd-f1630684f87b___RS_HL 5485.JPG
Corn_(maize)___healthy/515cfd7f-995c-4843-93f7-dc2c012db476___R.S_HL 7877 copy 2.jpg
Tomato___Bacterial_spot/b9d33a88-ed9a-4e64-a83e-b3deff976155___GCREC_Bact.Sp 3059.JPG
Tomato___Late_blight/283ff0be-6e5e-4b4e-bf21-639780b77ffc___GHLB2 Leaf 8636.JPG
Orange___Haunglongbing_(Citrus_greening)/fddec016-d84c-45d2-85db-3cc7a64d8b25___CREC_HLB 6662.JPG
Soybean___healthy/a3f244f6-33c1-42cd-823e-d51c118f57bb___RS_HL 2834.JPG
Orange___Haunglongbing_(Citrus_greening)/ab92eaee-9b42-4395-be72-b320c196d5ac___CREC_HLB 4114.JPG
Tomato___Septoria_leaf_spot/c38a2c2c-8f40-4a27-83a7-c6848639fb73___Keller.St_CG 1954.JPG
Strawberry___Leaf_scorch/14f6be82-3dbe-4194-a217-cb0038cf6f2b___RS_L.Scorch 0961.JPG
Tomato___Septoria_leaf_spot/c7a53353-a534-4dfc-b2d6-72782b34c294___JR_Sept.L.S 8385.JPG
Peach___Bacterial_spot/8707fb49-a347-47a1-a60c-f96826d63a56___Rutg._Bact.S 1526.JPG
Corn_(maize)___healthy/68d6e3a4-795c-4c01-8020-8d927ff82c49___R.S_HL 8220 copy.jpg
Cherry_(including_sour)___Powdery_mildew/95b8a1fa-d992-4cf4-a6e4-0a342b7ac4ee___FREC_Pwd.M 4501.JPG
Potato___Late_blight/d994fd7e-a338-42c5-ac37-ede01c18999e___RS_LB 5134.JPG
Peach___Bacterial_spot/56b37a85-d160-4f7d-8c0a-c54122e3706c___Rutg._Bact.S 1346.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/75021301-584e-4f18-af3f-967e4155fc1a___YLCV_GCREC 5160.JPG
Tomato___Late_blight/240b17f3-2b2b-4ff4-add7-4ba2975f4837___RS_Late.B 5130.JPG
Corn_(maize)___Northern_Leaf_Blight/6522ad4a-5629-4510-ac5e-bf854c42d3fb___RS_NLB 4034.JPG
Cherry_(including_sour)___healthy/d1113e15-85d4-48a1-8323-f65c688ecf8c___JR_HL 9654.JPG
"Pepper,_bell___Bacterial_spot/d01b3a25-c172-42b5-a269-43b46e40b2fd___NREC_B.Spot 9144.JPG"
Tomato___Tomato_Yellow_Leaf_Curl_Virus/f28367de-351f-4188-9421-f367c60f9499___YLCV_GCREC 1982.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/b8bb983f-ca15-4b4f-889c-d05bc867b1a5___YLCV_GCREC 2552.JPG
Tomato___Bacterial_spot/a7af4903-9aae-45be-990d-adfca4510cfa___GCREC_Bact.Sp 5872.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/65cfef61-0347-46d8-99e8-49643a60c649___YLCV_GCREC 1995.JPG
Grape___healthy/feb2cf1a-1903-4fb8-bc99-4b399346fef0___Mt.N.V_HL 6135.JPG
Grape___Esca_(Black_Measles)/c97f1105-d6a0-4bdd-976d-a9749714ada0___FAM_B.Msls 0961.JPG
Tomato___Target_Spot/ef6528c4-46d7-4d22-9e1b-3e2f58dbd6a8___Com.G_TgS_FL 1080.JPG
Apple___Apple_scab/c777c2ac-ea64-4aad-a97a-90b35e2db603___FREC_Scab 3156.JPG
Peach___Bacterial_spot/5704664f-6c55-4a78-9c38-6e8350a0a00f___Rutg._Bact.S 1142.JPG
Corn_(maize)___healthy/53c211a4-96bc-4f7b-baa2-25eb66878c3a___R.S_HL 5514 copy.jpg
"Pepper,_bell___Bacterial_spot/9e51a122-2ee0-476d-9a0e-a7f059dfd290___NREC_B.Spot 1878.JPG"
Potato___healthy/c85bacb0-e5e8-4127-a0b0-a7342f2cab5f___RS_HL 5406.JPG
Squash___Powdery_mildew/d89e20f7-9b00-47c9-8be7-3b9112f28f69___MD_Powd.M 0946.JPG
Soybean___healthy/8697d736-f4c7-420d-a8de-8230c217b901___RS_HL 6947.JPG
Blueberry___healthy/6533061f-86a1-4632-9f84-7c97f0163e26___RS_HL 0527.JPG
Soybean___healthy/56486310-1cd5-4fb4-9fb8-01f60417f64f___RS_HL 6258.JPG
Peach___Bacterial_spot/680ac3e2-3911-4e79-b3eb-cbd58f3fcde1___Rutg._Bact.S 1842.JPG
Raspberry___healthy/9fef3df4-201a-4c35-ba56-1142ccebeba0___Mary_HL 9230.JPG
Tomato___Spider_mites Two-spotted_spider_mite/84acf9e0-37b0-4008-bf11-0063fec9ff05___Com.G_SpM_FL 8766.JPG
Tomato___healthy/edd71d50-a50f-4f36-af69-6c9df7c040af___GH_HL Leaf 484.1.JPG
Tomato___Tomato_mosaic_virus/a3f05d12-0e65-4f04-8f7d-5299124eb392___PSU_CG 2204.JPG
Blueberry___healthy/a2ea9cae-96df-4b81-b822-8111fc9f39a0___RS_HL 5082.JPG
Apple___healthy/b5ff5168-38d9-4a8b-b5bb-94c310e77b53___RS_HL 6083.JPG
Tomato___healthy/316e62fa-d8a8-4451-80a8-a546c8c43511___RS_HL 9633.JPG
Soybean___healthy/75b54f26-5cd5-418b-8c2e-762638c21248___RS_HL 2733.JPG
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/13afc598-abaf-46a3-ab05-4681d5b9bb20___FAM_L.Blight 4841.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/45512956-577c-451b-9f04-e18fab013fe8___YLCV_GCREC 2131.JPG
Grape___Black_rot/ca97d478-17eb-43ee-90f2-725217415667___FAM_B.Rot 0622.JPG
Tomato___Early_blight/bbcccb3c-bcf2-4dc9-b2e2-6aecd86f52d5___RS_Erly.B 8370.JPG
Soybean___healthy/afbcef94-94df-4b56-8a7b-a538950ce872___RS_HL 3408.JPG
Orange___Haunglongbing_(Citrus_greening)/bd9a3ad1-59c5-4ded-979e-c11303685e5b___UF.Citrus_HLB_Lab 0829.JPG
Peach___Bacterial_spot/ac94949a-32b1-427d-acb1-cb459c8b8d45___Rutg._Bact.S 1347.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/70a6bc64-f52e-4cb3-8561-cc16927fde6f___YLCV_GCREC 5187.JPG
Orange___Haunglongbing_(Citrus_greening)/dbddef0d-5293-48e3-ab7a-4017678e9eae___CREC_HLB 3900.JPG
Blueberry___healthy/987406d4-a25a-40fb-ba08-e10578c91e2d___RS_HL 0427.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/cad14233-257e-4942-876b-25e4911fc1cf___YLCV_NREC 2036.JPG
Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/ca1f4a1f-eacf-4fa9-9649-32353c8cc164___RS_GLSp 7342.JPG
Tomato___Bacterial_spot/f2f807a2-8777-4a1f-a33b-d1826d9d36c8___GCREC_Bact.Sp 3786.JPG
Corn_(maize)___healthy/28d6c05f-6bd8-4a26-ab71-8af6418562d9___R.S_HL 0632 copy 3.jpg
Tomato___Tomato_Yellow_Leaf_Curl_Virus/defed5ef-bce4-4f46-800d-8dc029e5e78a___UF.GRC_YLCV_Lab 02804.JPG
Apple___healthy/44714cae-d7c8-4b0a-9058-0fe9ba703064___RS_HL 8081.JPG
Peach___Bacterial_spot/074937b0-fa41-4000-a54d-01cb453fa383___Rut._Bact.S 1508.JPG
Corn_(maize)___healthy/0618b46e-b4fb-4069-9b95-6c6c2387688a___R.S_HL 0609 copy 3.jpg
Orange___Haunglongbing_(Citrus_greening)/0307fb59-9ee7-4757-9174-2979c85326bc___CREC_HLB 7788.JPG
Grape___Black_rot/a5b36885-7c84-4913-a69e-d0e881f18f8b___FAM_B.Rot 0621.JPG
Tomato___Spider_mites Two-spotted_spider_mite/ffb50767-1893-4379-ba42-8af6d8030057___Com.G_SpM_FL 8854.JPG
Soybean___healthy/cd0d179a-044f-4e0e-826a-83eeaba299cd___RS_HL 7340.JPG
Corn_(maize)___Common_rust_/RS_Rust 2111.JPG
Tomato___Late_blight/d0dceae1-6bf8-475a-99fa-f27accadece0___GHLB2 Leaf 8778.JPG
Tomato___Septoria_leaf_spot/9b542a20-992a-454e-afa1-a93d68699261___Keller.St_CG 1802.JPG
Peach___Bacterial_spot/bf1c0b34-ccdd-4927-8de6-a084d6bd1f41___Rutg._Bact.S 1242.JPG
Tomato___Septoria_leaf_spot/42184af4-cb8b-4287-b000-04fa630a167f___Matt.S_CG 2424.JPG
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/598bae53-ccaf-478c-b593-e96b6c0591fd___FAM_L.Blight 1570.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/997edb0d-f419-4048-b29f-d4462b4479e2___UF.GRC_YLCV_Lab 03244.JPG
Tomato___Leaf_Mold/d90f334c-18c3-4b20-903e-e51f57d8704d___Crnl_L.Mold 6935.JPG
Soybean___healthy/e162ab74-1f57-49c0-b3bc-ec99ffcadbea___RS_HL 5727.JPG
Potato___Late_blight/ced49a2c-c7b3-4c10-9475-2b004afebff1___RS_LB 4436.JPG
"Pepper,_bell___Bacterial_spot/18df58d7-c6ac-48e5-8cb0-596b70252a8e___NREC_B.Spot 9153.JPG"
Soybean___healthy/76b188db-aa08-473b-b7c4-47e754248dcd___RS_HL 5273.JPG
Peach___Bacterial_spot/94978bfc-2c45-4283-8afc-b8759b6818d2___Rut._Bact.S 0927.JPG
Cherry_(including_sour)___healthy/705108ce-01cc-4bf5-b92b-bdd4dfd3cabd___JR_HL 4001.JPG
Tomato___Target_Spot/551a9326-bcff-4651-a4e9-cb037ef8ca52___Com.G_TgS_FL 0864.JPG
Tomato___Early_blight/a28eb895-ef7c-49cc-bc0f-5e01498e5ca2___RS_Erly.B 6463.JPG
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/fb0b1422-a936-4aa6-bb45-ef5e43780ee3___FAM_L.Blight 4936.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/39024c18-9ae7-41b4-8ade-113eb7c575e3___UF.GRC_YLCV_Lab 01746.JPG
Soybean___healthy/cefb3039-c109-4401-bd7e-6227f0d0cef5___RS_HL 7183.JPG
Squash___Powdery_mildew/f1b945c0-189d-401c-a28f-013132a3a023___MD_Powd.M 0727.JPG
Tomato___Spider_mites Two-spotted_spider_mite/a2169123-c972-4ac8-8475-8550c681c80d___Com.G_SpM_FL 1782.JPG
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/404837ba-e7ff-4fde-933b-b9a3a0f20c98___FAM_L.Blight 4914.JPG
Tomato___Late_blight/cf724383-bfe7-454a-9f22-bb59072d56ae___RS_Late.B 5442.JPG
Cherry_(including_sour)___Powdery_mildew/af930370-95b9-414d-8ac8-e3069d54c474___FREC_Pwd.M 4839.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/8abed001-72ef-4918-ba5e-3487fabb240a___UF.GRC_YLCV_Lab 02478.JPG
Orange___Haunglongbing_(Citrus_greening)/76d6f44b-6172-4b1d-b743-91cd28163367___CREC_HLB 5384.JPG
Peach___Bacterial_spot/41f9d70b-93d8-488e-9f9b-5d2250581abf___Rutg._Bact.S 1160.JPG
Blueberry___healthy/9f2b853f-9e38-4867-a083-13222abdf778___RS_HL 5312.JPG
Raspberry___healthy/e3e3cd97-a57b-417b-b57d-e3934e2840e3___Mary_HL 6327.JPG
Blueberry___healthy/542cbfd7-3231-4aa9-822e-7d2475b0ea8d___RS_HL 5042.JPG
Cherry_(including_sour)___Powdery_mildew/30f5084a-f9c5-4ba0-839f-c000a0ad0608___FREC_Pwd.M 5131.JPG
Orange___Haunglongbing_(Citrus_greening)/e75ed035-252c-4c9b-9a01-4e98bf6f72e2___CREC_HLB 4206.JPG
Blueberry___healthy/186c4895-fdeb-4a45-94fc-b31d158d58b1___RS_HL 0364.JPG
Strawberry___healthy/4005fb13-0d7c-4a30-9ee3-73e9e4cee05e___RS_HL 1688.JPG
Orange___Haunglongbing_(Citrus_greening)/77c5c532-cd3b-4a15-9dd5-a1b775deb9f0___CREC_HLB 4964.JPG
Corn_(maize)___Northern_Leaf_Blight/8bfe3fc0-c082-49e0-98b0-ff84aee8595e___RS_NLB 3842.JPG
Squash___Powdery_mildew/023260dc-0ffb-48ab-81a4-de25ec83185f___UMD_Powd.M 0273.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/335a81a8-18da-4df1-aae5-9ad81e302e03___UF.GRC_YLCV_Lab 02376.JPG
Tomato___Late_blight/a4008f85-d333-4ca8-87c2-e8c9c68ed19a___RS_Late.B 6461.JPG
Soybean___healthy/b72c5855-b76d-4d9f-bd70-c514ce5562e9___RS_HL 7479.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/b706602e-b4ba-4cee-bec1-8274278a2856___YLCV_GCREC 5158.JPG
Grape___Esca_(Black_Measles)/8e29857c-f116-4756-b469-9c5b9d01a4d5___FAM_B.Msls 4409.JPG
Corn_(maize)___Common_rust_/RS_Rust 2721.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/81dd4d22-e4b0-4a8f-87b4-8acf3cf41d85___YLCV_GCREC 5287.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/ab323376-9f62-4454-b478-7de2bb02ab59___UF.GRC_YLCV_Lab 02286.JPG
Potato___Early_blight/85a9856f-d5ae-4740-a038-517489a25ff5___RS_Early.B 8635.JPG
Tomato___healthy/f163df8f-6510-4520-82ee-779d2679af33___GH_HL Leaf 422.2.JPG
Cherry_(including_sour)___healthy/9ce21384-43da-4599-99c3-63af7c18cf96___JR_HL 4004.JPG
Tomato___Septoria_leaf_spot/233aef94-2a7c-4a66-bcd9-8171630a57fa___JR_Sept.L.S 2608.JPG
Tomato___Early_blight/c7005da5-2322-44e9-aceb-c6abe348f98c___RS_Erly.B 6490.JPG
Apple___Cedar_apple_rust/affae282-693e-4078-b037-de7037ecdcdc___FREC_C.Rust 9909.JPG
Orange___Haunglongbing_(Citrus_greening)/a40a2b72-200b-4f99-aba1-a7fd1339cf5b___UF.Citrus_HLB_Lab 0060.JPG
Strawberry___healthy/f5c2a553-b9af-4141-a6ba-5a4af090db7d___RS_HL 2068.JPG
Tomato___Spider_mites Two-spotted_spider_mite/5792673e-ed65-4ff0-b119-bfdf795251cb___Com.G_SpM_FL 1682.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/420cb165-c107-4a11-a175-103a44ec46c3___YLCV_GCREC 2237.JPG
Tomato___Late_blight/de8d81c6-d032-4d55-92c3-690da726fa0c___GHLB2ES Leaf 119.1.JPG
Strawberry___Leaf_scorch/26fce8a7-3943-4a90-9486-000a6be3c436___RS_L.Scorch 1113.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/a1ca44bc-dc89-4162-bc06-f682a823bbb0___YLCV_GCREC 5133.JPG
Corn_(maize)___Northern_Leaf_Blight/14734668-ea31-458a-81dd-da6b177c4d26___RS_NLB 3694.JPG
Corn_(maize)___healthy/e23676bc-f581-4cde-b33d-2960daffc210___R.S_HL 8255 copy 2.jpg
Squash___Powdery_mildew/80494882-41ae-4246-9fad-b5f149d3d011___MD_Powd.M 9888.JPG
Orange___Haunglongbing_(Citrus_greening)/6638f906-f59d-45d5-9540-c8650049a011___CREC_HLB 6890.JPG
Orange___Haunglongbing_(Citrus_greening)/9644005a-073b-4b3d-af3c-a03aaec5f264___UF.Citrus_HLB_Lab 0436.JPG
Apple___Apple_scab/9eab7829-c658-4544-b6ba-f7fb10035aab___FREC_Scab 3382.JPG
Tomato___Bacterial_spot/bfd9caac-aa4c-4be2-91be-23f2ee32da9f___GCREC_Bact.Sp 5776.JPG
Squash___Powdery_mildew/f7fc8abe-039a-499b-8aad-cb82a7c26798___MD_Powd.M 0045.JPG
"Pepper,_bell___healthy/b704a626-1cb5-47a8-a8b5-e6df7b2a895d___JR_HL 8096.JPG"
Soybean___healthy/49e224ed-5151-4e42-9612-6e24e2528b2f___RS_HL 7075.JPG
Squash___Powdery_mildew/a800829c-8dc7-47c9-9693-535e5578bb62___MD_Powd.M 0363.JPG
Strawberry___Leaf_scorch/8e704613-f271-417f-8d8a-8b510a327a77___RS_L.Scorch 1398.JPG
Apple___healthy/735b41f2-e433-4ca1-98eb-85b9af69a7bc___RS_HL 5879.JPG
Corn_(maize)___healthy/dd0c0a2c-ed38-4ea1-aa13-077389adb7ea___R.S_HL 5553 copy 2.jpg
Corn_(maize)___Common_rust_/RS_Rust 2647.JPG
Apple___healthy/76236e9c-1898-475e-b0f6-0d535e105432___RS_HL 7702.JPG
Blueberry___healthy/b07eb659-c324-4501-9791-2de75f5923f9___RS_HL 2524.JPG
Squash___Powdery_mildew/56d0d7a8-3a75-445e-8d0a-6438dee313e8___MD_Powd.M 0188.JPG
Strawberry___Leaf_scorch/5297eecc-3b42-42e6-87af-d01be13b3052___RS_L.Scorch 9910.JPG
Tomato___Early_blight/ca7035fa-f55d-49c7-9d89-3d513c8e35b1___RS_Erly.B 7556.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/242e3ea8-6971-4e0f-9083-145c60083a32___YLCV_GCREC 2312.JPG
Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/e728b124-21b4-4022-aed0-3608564f6b6f___RS_GLSp 4473.JPG
Orange___Haunglongbing_(Citrus_greening)/ec670b7b-1f79-4d35-9994-83cffc5b6e2b___UF.Citrus_HLB_Lab 0902.JPG
Tomato___Target_Spot/845bb305-82c0-43d2-b227-c9cc0d4146d9___Com.G_TgS_FL 0891.JPG
Soybean___healthy/3622ddf4-0bcd-4ad1-9e70-be7033626d98___RS_HL 2909.JPG
Orange___Haunglongbing_(Citrus_greening)/8dfbd685-060a-4ee6-8664-b6091073f670___CREC_HLB 7852.JPG
Apple___Black_rot/cc73875e-54c2-49a1-91bb-f2bc85a93f8f___JR_FrgE.S 2747.JPG
Orange___Haunglongbing_(Citrus_greening)/fd4f7f42-95b2-45f0-a023-3e342b3443c6___CREC_HLB 7394.JPG
"Pepper,_bell___Bacterial_spot/21f7119e-d926-4be3-9ace-d6b26b280e64___JR_B.Spot 8837.JPG"
Corn_(maize)___Common_rust_/RS_Rust 2629.JPG
Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/bb7244cb-5a7e-4446-85e0-f9b7db6d197d___RS_GLSp 7295.JPG
Tomato___Early_blight/ad567130-1714-4f31-9735-9ffe4b373964___RS_Erly.B 7623.JPG
Apple___healthy/eed4b520-3e7c-4a4f-8e7a-26cd9a893a32___RS_HL 5661.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/d2eb5621-30a0-45ff-9980-1de4e47ea78d___YLCV_GCREC 5407.JPG
Tomato___Bacterial_spot/b179b3d0-80cf-4dbf-9e88-b3e9b4a93b3b___GCREC_Bact.Sp 3659.JPG
Cherry_(including_sour)___Powdery_mildew/c27a9bf7-88f3-4e46-83bd-3892c7972766___FREC_Pwd.M 5022.JPG
"Pepper,_bell___healthy/bd0964da-d2b0-4217-8acd-d9db666cbc08___JR_HL 8304.JPG"
Strawberry___Leaf_scorch/029228d0-ad78-41fa-8370-5ac18df762b1___RS_L.Scorch 1556.JPG
Blueberry___healthy/c302914d-9de7-4ff9-a407-59a27735716d___RS_HL 0483.JPG
Squash___Powdery_mildew/b9bdb26b-b3e8-4292-bda3-fe822436d8a2___MD_Powd.M 0100.JPG
Cherry_(including_sour)___healthy/e46636be-33bd-465b-9301-5d671facb0ba___JR_HL 9692.JPG
Tomato___Early_blight/345b59b4-87fd-43a2-9783-fed3e492c4d7___RS_Erly.B 7402.JPG
Tomato___Leaf_Mold/f2b42380-d2e4-4335-8e49-43cef9e4d357___Crnl_L.Mold 7068.JPG
Tomato___Bacterial_spot/54f6ee80-e418-4320-b8bc-789e702c4b14___GCREC_Bact.Sp 6328.JPG
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/c8170516-0c36-49d8-bf6b-4fa4871bfde9___FAM_L.Blight 3723.JPG
Soybean___healthy/0029bef1-201b-4dcc-9f84-d01dfc24785d___RS_HL 6484.JPG
Grape___Black_rot/a91b8702-6001-4dc7-afff-8f0181fc984e___FAM_B.Rot 0412.JPG
Strawberry___healthy/89e133b4-9f70-4711-a14e-2535ae3a00ee___RS_HL 4792.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/b4807aab-c1e3-49d8-8f42-f4e429d62370___YLCV_NREC 2406.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/e1cb57db-98b3-4b1a-8324-475d2e810556___UF.GRC_YLCV_Lab 01860.JPG
Cherry_(including_sour)___Powdery_mildew/81b931e2-acf0-4516-8ab4-e1173411dc60___FREC_Pwd.M 4725.JPG
Potato___Late_blight/aec94baf-a0e8-43af-80af-4bab46d84ad8___RS_LB 5100.JPG
Squash___Powdery_mildew/d022364b-2af9-49d8-af38-130b119baa10___UMD_Powd.M 0379.JPG
Orange___Haunglongbing_(Citrus_greening)/8faf57b2-d926-48c8-bc4b-2dbc11718d82___CREC_HLB 7199.JPG
"Pepper,_bell___Bacterial_spot/bd2fcca9-6e34-44db-ade7-a0b595c97dcf___NREC_B.Spot 9126.JPG"
Tomato___Tomato_Yellow_Leaf_Curl_Virus/14804695-4a72-4be7-aa85-d675f6c6ff02___YLCV_GCREC 2469.JPG
Orange___Haunglongbing_(Citrus_greening)/222c2518-bf01-45d0-b32e-0e261bb723ae___UF.Citrus_HLB_Lab 1381.JPG
Tomato___Septoria_leaf_spot/28ca18e3-f052-4f70-be05-022fc662a641___JR_Sept.L.S 2651.JPG
Tomato___Leaf_Mold/ad05c94b-3432-4776-99ff-a5735e52cf7a___Crnl_L.Mold 7162.JPG
Soybean___healthy/6811ec16-2c38-4b33-9ff8-92584eeac1fb___RS_HL 3617.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/ddbd7ee2-3225-442c-bcc0-199c96048899___YLCV_GCREC 2357.JPG
Potato___Early_blight/8bcbd0ab-e530-4b6c-83a2-e0c649abbdaf___RS_Early.B 6676.JPG
Apple___healthy/8e1d492d-1f6e-48a1-aa14-db5bc515d580___RS_HL 7822.JPG
