img_path
Peach___Bacterial_spot/b80f4d3e-e0a5-4e81-b50d-8728c8228b00___Rut._Bact.S 0782.JPG
Corn_(maize)___Common_rust_/RS_Rust 2405.JPG
Tomato___Spider_mites Two-spotted_spider_mite/12019ba6-405d-45b7-b0e6-5a6a665de0e7___Com.G_SpM_FL 8624.JPG
Tomato___Target_Spot/b648c02d-081a-4511-8f1f-f24c7f21093f___Com.G_TgS_FL 0806.JPG
Apple___healthy/d3b63202-6e22-4d60-b4d0-31c54ffd2762___RS_HL 5675.JPG
Soybean___healthy/8398b9ab-11a6-450b-b438-dca86f47aec5___RS_HL 6001.JPG
Soybean___healthy/c44c179c-22a3-4849-b58d-99324fbef208___RS_HL 4053.JPG
Cherry_(including_sour)___Powdery_mildew/a55a9be1-cecc-4a09-a30a-fdf435945dd1___FREC_Pwd.M 4500.JPG
Soybean___healthy/cde9c3a8-740b-4dbd-ac45-2590e5cb6053___RS_HL 6688.JPG
Grape___Esca_(Black_Measles)/c4c82eee-f228-407f-81c2-7335cbc6c4c4___FAM_B.Msls 1765.JPG
Tomato___Septoria_leaf_spot/f4c72190-f1cf-4421-9cb1-bc69b5b621dd___JR_Sept.L.S 2509.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/87ccc5c0-37fc-4e12-b7b3-ed22653fcf36___YLCV_NREC 2197.JPG
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/3765ad24-832a-44c6-8155-58a0f20b1b2c___FAM_L.Blight 3782.JPG
Tomato___Leaf_Mold/fb88e8e4-f380-4d43-a70e-0e64db8d1b64___Crnl_L.Mold 6798.JPG
Potato___Late_blight/889d5479-9d54-49b1-9aba-3af34e377592___RS_LB 2635.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/48a15f21-18a7-4882-ad1c-835141157e6d___UF.GRC_YLCV_Lab 03040.JPG
Tomato___Early_blight/757b49d0-db8e-4352-820a-9f0bdb7d2657___RS_Erly.B 7748.JPG
"Pepper,_bell___Bacterial_spot/cf99fb0b-98c4-442a-aa0f-dfaab6398e52___JR_B.Spot 3166.JPG"
Tomato___Target_Spot/f4ec991a-6296-4b84-ba9b-4abdbffcb4e9___Com.G_TgS_FL 9804.JPG
Peach___Bacterial_spot/93b24318-47cc-4438-ac43-d790e5f24305___Rut._Bact.S 1399.JPG
Apple___Cedar_apple_rust/072f23fb-0b1a-43b9-a548-3981120ff33c___FREC_C.Rust 0133.JPG
Tomato___healthy/49291f4a-e689-4a59-8f40-60ee9f1aac26___RS_HL 9820.JPG
Soybean___healthy/75ef5d58-4d9e-4880-a12f-de029a71cef2___RS_HL 4134.JPG
Orange___Haunglongbing_(Citrus_greening)/b2b8ebdd-780e-4574-97c6-d412a250171a___UF.Citrus_HLB_Lab 9814.JPG
Corn_(maize)___healthy/bc95ac1d-48c4-4a4b-a303-7441a09751d9___R.S_HL 7887 copy 2.jpg
Peach___Bacterial_spot/4397ce0e-d91f-4f96-a4c2-0d45cbd256bc___Rutg._Bact.S 1246.JPG
Grape___Black_rot/15970ab4-a9f2-4420-966b-38a0cad8f1dc___FAM_B.Rot 3606.JPG
Orange___Haunglongbing_(Citrus_greening)/55d555d0-b475-46f0-a69c-57ecdc0c98d6___CREC_HLB 4336.JPG
Raspberry___healthy/9f89443e-fa60-4b30-b579-1542b87f8c99___Mary_HL 9245.JPG
Tomato___Late_blight/993825d6-dbbd-41b8-9993-c68c3504eff8___GHLB_PS Leaf 36 Day 13.jpg
Tomato___healthy/a8036d3b-eda1-4309-b2ac-5a409963f4d7___RS_HL 9840.JPG
Peach___Bacterial_spot/429f4221-c74b-4cdf-a7ab-e52f5fffd201___Rut._Bact.S 1282.JPG
Tomato___Early_blight/21f9a0a5-b145-40e7-8884-df2bb52eb592___RS_Erly.B 7391.JPG
Soybean___healthy/f5b46eac-a05b-4e5e-a7c8-15e552b38a44___RS_HL 6026.JPG
"Pepper,_bell___Bacterial_spot/69e109a9-8cfb-427e-8e3c-f327edb59164___JR_B.Spot 9081.JPG"
Grape___Esca_(Black_Measles)/08ee2c37-2197-481e-977e-09b120e5191c___FAM_B.Msls 3815.JPG
Tomato___Leaf_Mold/53583056-c427-4687-b89f-e0507471c8b2___Crnl_L.Mold 9077.JPG
Peach___Bacterial_spot/cbc599b0-7286-447c-8f0b-ad88ae8ce64c___Rut._Bact.S 3376.JPG
Potato___Late_blight/30920583-57a6-4cc2-81d6-84879ec3af46___RS_LB 4930.JPG
Grape___Esca_(Black_Measles)/940385d0-bef0-4d8c-857e-e93fbd9eaad4___FAM_B.Msls 1757.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/27a25a3a-a15b-433b-8ec6-ed9cdb0299ab___YLCV_GCREC 2420.JPG
Orange___Haunglongbing_(Citrus_greening)/244546e6-3416-44ae-8c49-6bb056a23d42___CREC_HLB 7522.JPG
Orange___Haunglongbing_(Citrus_greening)/bab0e4b8-86da-4b29-a7fa-393d5bc6e059___UF.Citrus_HLB_Lab 0558.JPG
Cherry_(including_sour)___Powdery_mildew/e394c1ec-ade0-4481-a0ae-17fea0f9a8b3___FREC_Pwd.M 4962.JPG
Soybean___healthy/1907f56d-bce5-46b4-92c3-611cb69a9a75___RS_HL 7114.JPG
Soybean___healthy/95b3a399-9e0f-465e-9642-b8098e9da121___RS_HL 6566.JPG
Peach___Bacterial_spot/f381edd5-6389-4da5-8dc4-213580772ad8___Rutg._Bact.S 1924.JPG
Orange___Haunglongbing_(Citrus_greening)/ec70a308-3b6b-41ae-a2d2-f7f5cbb93643___UF.Citrus_HLB_Lab 9952.JPG
Tomato___Spider_mites Two-spotted_spider_mite/f600d9c2-090a-4711-a3ac-8d48a709173d___Com.G_SpM_FL 1774.JPG
Orange___Haunglongbing_(Citrus_greening)/f2f45711-56c3-44df-b53e-053a5d34b256___CREC_HLB 5234.JPG
Apple___healthy/0692eda2-32c3-4f9a-b249-bb8112356999___RS_HL 6307.JPG
"Pepper,_bell___healthy/cfbbeb79-9aba-4011-ba99-470509286459___JR_HL 5826.JPG"
Blueberry___healthy/ffa088ac-5713-418d-be12-7fdb2efdd7b3___RS_HL 2351.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/78e06baf-ac17-4ec7-83b3-7fcc70a5ca29___UF.GRC_YLCV_Lab 09394.JPG
Tomato___Late_blight/a1f7a744-1d30-4343-992c-b1521d924094___GHLB2 Leaf 8563.JPG
Peach___Bacterial_spot/8d251b39-0648-433a-93a1-809aa0871f12___Rutg._Bact.S 1890.JPG
Tomato___Septoria_leaf_spot/836825c5-3bc5-492f-9287-e086a02af35c___JR_Sept.L.S 2492.JPG
Orange___Haunglongbing_(Citrus_greening)/784ef2bc-d9d7-4166-a06a-42c7bb72d4b4___CREC_HLB 7566.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/4216d51d-afb3-4b53-9d16-45d29d8c708a___YLCV_GCREC 2171.JPG
Cherry_(including_sour)___Powdery_mildew/cb149e1b-f02f-4948-9058-ab06a9b7ab72___FREC_Pwd.M 4899.JPG
Tomato___Bacterial_spot/855bbef5-e9fc-4c0c-b3cc-d9321fa9596e___GCREC_Bact.Sp 5947.JPG
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/9e7bf72d-a42c-4d5b-974a-41cafa8ad856___FAM_L.Blight 1536.JPG
Squash___Powdery_mildew/35c07c84-e5e2-441a-b8f6-cf8eb49324de___UMD_Powd.M 0517.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/14bbb9b7-a9a6-493e-93f1-a56062e754d5___UF.GRC_YLCV_Lab 01392.JPG
Tomato___Leaf_Mold/f989d3e8-e86b-4a15-80d7-22f6f7e0497a___Crnl_L.Mold 6818.JPG
Tomato___Bacterial_spot/996c688b-9f51-4c81-8153-a13ae17f1ce8___UF.GRC_BS_Lab Leaf 0439.JPG
"Pepper,_bell___healthy/ea4a18b9-2f82-44eb-b5ca-955b3f2bf92d___JR_HL 5958.JPG"
Tomato___Bacterial_spot/39d2634e-789c-4fdb-bbe7-1c03e04d91b8___GCREC_Bact.Sp 5763.JPG
Peach___Bacterial_spot/956285be-5793-4557-8875-4fe29d174e01___Rutg._Bact.S 1500.JPG
"Pepper,_bell___healthy/e1b69d9c-2827-497f-9ff5-fb0908720a7e___JR_HL 8505.JPG"
Blueberry___healthy/edb6801b-43b0-40de-becf-96604f11a7eb___RS_HL 5426.JPG
Cherry_(including_sour)___healthy/527a0f49-31af-413b-b1b7-f7abd7095df9___JR_HL 4306.JPG
Cherry_(including_sour)___Powdery_mildew/c097e7ca-2488-497c-94be-4646e950bc54___FREC_Pwd.M 4513.JPG
Corn_(maize)___healthy/cf13f3b8-d610-4b17-ace1-07a382cb620b___R.S_HL 8318 copy 3.jpg
Tomato___Leaf_Mold/fe52f026-be65-43bf-823e-d5fc9a9b0340___Crnl_L.Mold 6774.JPG
Orange___Haunglongbing_(Citrus_greening)/546ff3e9-b51b-4164-ab4a-68c8ba6f5f40___CREC_HLB 5680.JPG
Cherry_(including_sour)___Powdery_mildew/8556b7ae-0dc8-4d68-ac44-119f1aff6082___FREC_Pwd.M 0588.JPG
Tomato___Spider_mites Two-spotted_spider_mite/2339bb0d-0389-46c0-9c13-dd5689506143___Com.G_SpM_FL 8516.JPG
Tomato___Leaf_Mold/26088b3b-58c2-4037-90e3-8c8d8c4cf441___Crnl_L.Mold 9119.JPG
Apple___healthy/234fbf88-be8a-4b45-a93d-493b6e83215c___RS_HL 8182.JPG
Orange___Haunglongbing_(Citrus_greening)/9ebb0ee4-97e2-481e-948b-af71148d5a6e___CREC_HLB 4744.JPG
Soybean___healthy/5199ee23-1ffd-4313-982f-5fac0758c0a7___RS_HL 5307.JPG
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/17b7bb24-d9c9-4b65-8bcb-1311e5fe408a___FAM_L.Blight 4546.JPG
"Pepper,_bell___Bacterial_spot/57d9d6f1-8f81-4b5b-8985-c82b136a6c4c___JR_B.Spot 8846.JPG"
Corn_(maize)___Northern_Leaf_Blight/32a99994-e15d-460c-818c-4b02afa5c880___RS_NLB 4179.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/26308383-47d1-4bff-b79a-adebe7aeddc3___UF.GRC_YLCV_Lab 08535.JPG
Peach___Bacterial_spot/f79353b5-cd00-48ec-a34a-d415b27b1b6c___Rutg._Bact.S 1236.JPG
Orange___Haunglongbing_(Citrus_greening)/f045802b-b001-463e-9407-b108aeb6e99e___CREC_HLB 6957.JPG
Tomato___Spider_mites Two-spotted_spider_mite/add7e2f3-37f3-42e8-952d-6703822d10b4___Com.G_SpM_FL 8870.JPG
Blueberry___healthy/327b8984-0a75-4675-9a76-b9505ce8c07e___RS_HL 2393.JPG
Strawberry___Leaf_scorch/d306834f-2362-49bc-aadb-8da5364d88f1___RS_L.Scorch 1334.JPG
Peach___Bacterial_spot/9a12d280-624e-43e2-a1d0-f8ada91fdf82___Rutg._Bact.S 1840.JPG
"Pepper,_bell___healthy/ddb5f9d9-fd75-40e0-9c14-b09f38fb5cdc___JR_HL 5864.JPG"
Grape___Esca_(Black_Measles)/50c9b177-aa65-4acf-b0f3-2423aa0ec904___FAM_B.Msls 4497.JPG
Soybean___healthy/1928a850-74bc-4e1a-a666-1a2a855f1340___RS_HL 4085.JPG
Tomato___Bacterial_spot/236e1153-9421-4a7a-bf51-e8e53f9ada22___UF.GRC_BS_Lab Leaf 0338.JPG
Peach___healthy/edebdf94-67a7-4d5e-8e0d-bc06494ad3d5___Rutg._HL 2464.JPG
Cherry_(including_sour)___healthy/c889dabb-e9dc-448c-80f3-791fea97fafd___JR_HL 9501.JPG
"Pepper,_bell___healthy/db858b36-753d-4f62-903b-07cbc2f59b15___JR_HL 8522.JPG"
Cherry_(including_sour)___healthy/af395454-9418-4504-ad49-a678f9d63302___JR_HL 4161.JPG
Corn_(maize)___healthy/c61a25a0-5163-4c93-b487-f73220bc90dc___R.S_HL 5560 copy.jpg
Tomato___Tomato_Yellow_Leaf_Curl_Virus/a661fdcc-c6fa-4e49-9405-f038e1031718___UF.GRC_YLCV_Lab 03345.JPG
Peach___Bacterial_spot/95a235fe-c237-450c-80c1-2bdf000b373e___Rutg._Bact.S 1382.JPG
Tomato___Spider_mites Two-spotted_spider_mite/fab1e254-f251-41ee-9e9e-a7ef7c2541ba___Com.G_SpM_FL 1417.JPG
Tomato___Target_Spot/fa4ca95f-7e31-42d0-9b16-b2b4fcfdae59___Com.G_TgS_FL 7974.JPG
"Pepper,_bell___healthy/32c5b4b4-9380-4ea6-90fb-099e569c7390___JR_HL 8413.JPG"
Peach___Bacterial_spot/54fba224-3e9e-42eb-8802-a016a6f65cba___Rutg._Bact.S 2306.JPG
Soybean___healthy/e6145c84-06d9-4c4d-aa51-892ddeed8cd1___RS_HL 4394.JPG
Tomato___Septoria_leaf_spot/cb6929ff-8e9b-42f2-97d4-ec388a5a6b06___JR_Sept.L.S 8461.JPG
Tomato___Target_Spot/8284cba7-30b7-401d-923d-65f7786d7aae___Com.G_TgS_FL 8333.JPG
Orange___Haunglongbing_(Citrus_greening)/f2aa2ec1-2de0-40f0-82b7-50df77afadac___CREC_HLB 7181.JPG
Orange___Haunglongbing_(Citrus_greening)/814b672a-8b17-45ce-9d53-ef8f2097d4f4___CREC_HLB 7424.JPG
"Pepper,_bell___healthy/495a82d9-e4ad-41d8-8e66-00a60f44d15b___JR_HL 8276.JPG"
Grape___Black_rot/9a8bea1b-f6ff-4313-a943-b27b4850761e___FAM_B.Rot 3141.JPG
Orange___Haunglongbing_(Citrus_greening)/64246ef6-0a96-422f-bd64-149075595a10___UF.Citrus_HLB_Lab 9827.JPG
Apple___healthy/c9fff3f0-930b-41e7-889d-8e60e0b720cd___RS_HL 7781.JPG
Tomato___Bacterial_spot/ffbff5e5-6c0a-4005-9974-1cb6ac61b4c9___UF.GRC_BS_Lab Leaf 1108.JPG
Grape___Esca_(Black_Measles)/d998d2cb-fdb2-4afd-9eab-8f01c5873eb3___FAM_B.Msls 1061.JPG
Tomato___Late_blight/ea727260-767f-4f18-802f-a8105d82d912___RS_Late.B 6245.JPG
Soybean___healthy/f89f067a-685b-4a29-a601-3e20dfb75875___RS_HL 3337.JPG
Potato___Early_blight/cc63b147-ad2a-4bc1-aa05-a07b3c6b7761___RS_Early.B 7091.JPG
Tomato___Spider_mites Two-spotted_spider_mite/9a6e4f1d-4c6d-4dab-8607-f914034d82d6___Com.G_SpM_FL 9619.JPG
Cherry_(including_sour)___healthy/5148b411-12e9-4e96-b6b7-f1820ab1f9c4___JR_HL 9557.JPG
"Pepper,_bell___healthy/39a9b2a4-a7c6-4735-b605-5ac7600444ea___JR_HL 8641.JPG"
Apple___healthy/d830e2b3-a724-448b-978b-2529bcdb35bf___RS_HL 6087.JPG
Orange___Haunglongbing_(Citrus_greening)/c83f05bf-46c6-4a56-921c-1c45fbdbec28___CREC_HLB 7375.JPG
Potato___Late_blight/dce12e0f-6f9d-4c29-ad7a-5e8216b690e0___RS_LB 4721.JPG
Orange___Haunglongbing_(Citrus_greening)/673368af-725d-4bbb-944f-e338b1aaf96f___CREC_HLB 4305.JPG
Soybean___healthy/f61cc5fe-968b-4a9e-881d-e2325b4a3b63___RS_HL 6086.JPG
Potato___Early_blight/c5a12e34-99ea-443e-a67e-3f2651508773___RS_Early.B 7647.JPG
Soybean___healthy/8302f802-cee2-4e90-a54f-91b781656e03___RS_HL 6407.JPG
Squash___Powdery_mildew/d63cd74c-ad6b-4106-a64d-e57aa22e2afa___UMD_Powd.M 0169.JPG
Orange___Haunglongbing_(Citrus_greening)/c2c99f8c-3173-4842-ad6c-65c6d7a7dd17___CREC_HLB 7002.JPG
Strawberry___Leaf_scorch/e33da012-5f19-4c40-895f-69b379ad9aed___RS_L.Scorch 0099.JPG
Tomato___Late_blight/f843c76c-a7d4-4031-abe2-9245602fbb15___GHLB_PS Leaf 49.1 Day 18.jpg
Peach___Bacterial_spot/fd11e586-0511-4245-a96f-a892df5d0278___Rut._Bact.S 0944.JPG
Cherry_(including_sour)___Powdery_mildew/8af92c46-f8c4-4b63-a9db-8718f2ac1dd4___FREC_Pwd.M 0438.JPG
"Pepper,_bell___healthy/35390f28-2e9e-4f2c-b84e-cc1a7ad55fa8___JR_HL 8708.JPG"
Tomato___Target_Spot/8c24d828-453c-4a03-8899-c7358d6da8c1___Com.G_TgS_FL 8401.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/b0330004-05d4-4710-a13b-f26a45a9a9ea___YLCV_GCREC 2923.JPG
Tomato___Late_blight/73ef196e-eeb9-4fe6-93fe-d7c5d879c455___GHLB2 Leaf 9027.JPG
Strawberry___Leaf_scorch/e8f727ea-5a2a-4896-bb8a-bba7bee116c3___RS_L.Scorch 1215.JPG
Tomato___Early_blight/fe856320-407c-4390-9960-a6a539371182___RS_Erly.B 7624.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/f40a9296-2020-4a3a-b3bc-b5f452ef7e64___YLCV_GCREC 2738.JPG
Tomato___Spider_mites Two-spotted_spider_mite/e18529e1-ae21-43c7-95f9-82df36a4b20f___Com.G_SpM_FL 1259.JPG
Squash___Powdery_mildew/da8c787a-4f65-4ec1-b82e-c4b4c541835d___UMD_Powd.M 0096.JPG
Grape___healthy/b16eb75f-59e3-42f6-9ec1-747503223c6c___Mt.N.V_HL 6039.JPG
Tomato___Bacterial_spot/8e01eb47-11f6-4e93-ac8f-09db0a9854dd___UF.GRC_BS_Lab Leaf 0519.JPG
Soybean___healthy/dec71b6f-7896-4214-9c11-903ac42ccd8d___RS_HL 7034.JPG
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/556574c6-b0e1-46ca-acc9-4af99ef1eb87___FAM_L.Blight 4593.JPG
Tomato___Septoria_leaf_spot/b796dc4b-a648-4acf-8965-ad3018fd47b0___Matt.S_CG 1432.JPG
Orange___Haunglongbing_(Citrus_greening)/335489dd-dff3-4049-b005-0753e9c14ea9___CREC_HLB 6487.JPG
Tomato___Early_blight/58268d35-a896-406d-9686-5f2f2b9a5b10___RS_Erly.B 7433.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/397268be-3d46-4e86-ac2d-90f8de6f8390___UF.GRC_YLCV_Lab 09348.JPG
Tomato___Late_blight/16ac8a43-f720-4fd9-ac41-016523612f38___RS_Late.B 4898.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/db79e608-9705-4f9b-9cdc-1f0091f811f6___UF.GRC_YLCV_Lab 03115.JPG
"Pepper,_bell___healthy/619b71a3-585f-43dd-b22a-3c2f3fcccfa7___JR_HL 5904.JPG"
Grape___Black_rot/90fcfd87-aef9-458d-a15b-8385f40ea076___FAM_B.Rot 5075.JPG
Corn_(maize)___Northern_Leaf_Blight/496510d6-dd7c-4dda-8379-d66a89b1b42f___RS_NLB 3793.JPG
Tomato___Bacterial_spot/325d6d7f-c30b-43a3-8714-74b9cee673b0___GCREC_Bact.Sp 5984.JPG
Tomato___Leaf_Mold/ea06d6ff-8848-40a9-8372-fcb229337bd4___Crnl_L.Mold 9092.JPG
Tomato___Target_Spot/6839bde0-d840-4609-814e-c0b035fa76ca___Com.G_TgS_FL 1081.JPG
Corn_(maize)___Common_rust_/RS_Rust 2026.JPG
Peach___healthy/33251245-654f-4363-bccc-8949987308b7___Rutg._HL 3552.JPG
Tomato___Bacterial_spot/f3590208-3be1-4b32-accd-464e58950119___GCREC_Bact.Sp 3481.JPG
Peach___Bacterial_spot/42059538-34fa-4ad0-8438-8bdb6935e2d2___Rutg._Bact.S 1212.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/d70ae0e9-2aec-4396-a5aa-683b0fd133f7___YLCV_GCREC 1990.JPG
Soybean___healthy/87e21946-2d1e-4b79-8f93-6fd0774c2bcf___RS_HL 3152.JPG
Tomato___Leaf_Mold/036d12b0-1e97-4975-bd80-a8a3c48588e7___Crnl_L.Mold 6500.JPG
Cherry_(including_sour)___Powdery_mildew/ab77f14b-ac04-4420-9b95-3758c1840c53___FREC_Pwd.M 5026.JPG
Cherry_(including_sour)___healthy/465c6766-6de2-4923-8560-ce0e265e88b2___JR_HL 9766.JPG
Cherry_(including_sour)___Powdery_mildew/a24067ad-f2ad-469a-ad73-033aa1bdbc51___FREC_Pwd.M 4859.JPG
Tomato___Spider_mites Two-spotted_spider_mite/c5b6b543-1fe9-4607-94c2-3342dcc92043___Com.G_SpM_FL 1289.JPG
Soybean___healthy/780a96d7-52a0-4c0b-8ffc-7f7fcc5ebe79___RS_HL 6539.JPG
Blueberry___healthy/ca452b8f-d7d7-4637-836e-3685f9f0d2ec___RS_HL 0387.JPG
Tomato___Septoria_leaf_spot/b7534867-a544-48de-a419-32b315e3b5d2___Matt.S_CG 7584.JPG
Corn_(maize)___Common_rust_/RS_Rust 2644.JPG
Grape___Esca_(Black_Measles)/e64ca544-8db7-4441-bba8-f150992370a8___FAM_B.Msls 0850.JPG
Squash___Powdery_mildew/bbbda6a9-556c-4b8a-bc2c-32c33b2796ef___MD_Powd.M 0055.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/46e0fdc5-1bfb-4638-9442-3a83d1f16f50___YLCV_GCREC 5267.JPG
Orange___Haunglongbing_(Citrus_greening)/fbc2c7ac-b87b-4164-b92a-0a9498d3a9d3___CREC_HLB 7457.JPG
Corn_(maize)___Common_rust_/RS_Rust 2675.JPG
Apple___healthy/8cbf5a96-37a0-47d4-a626-26f0bcd9f024___RS_HL 5922.JPG
Orange___Haunglongbing_(Citrus_greening)/f39d14c5-6563-477d-a5fa-8acd9add53dc___UF.Citrus_HLB_Lab 1760.JPG
Orange___Haunglongbing_(Citrus_greening)/748a702c-8a9b-47d9-965a-db4cedc471b1___CREC_HLB 7642.JPG
Tomato___Septoria_leaf_spot/4467daac-1e75-4b6f-868d-9dcb5016bd1e___Matt.S_CG 7436.JPG
Apple___Apple_scab/4442b558-4db4-4de3-82c3-7524b59bb315___FREC_Scab 2961.JPG
Orange___Haunglongbing_(Citrus_greening)/d52c37f3-f37b-44f3-9b1e-afbe14470466___CREC_HLB 4365.JPG
Tomato___Late_blight/f66ada20-cd47-4393-b7c6-87f1f39fd741___GHLB_PS Leaf 41.1 Day 18.jpg
Soybean___healthy/afb34864-81dc-4689-8b18-26be14d2224f___RS_HL 3198.JPG
Tomato___Tomato_mosaic_virus/3671c4a4-c7dd-40cb-a6a8-02fb84331246___PSU_CG 2383.JPG
Strawberry___Leaf_scorch/bdfbcdc7-71b3-474f-b437-1c4da0a68966___RS_L.Scorch 1096.JPG
Tomato___Target_Spot/cadbe243-304b-4a9c-800f-fe5abb34839a___Com.G_TgS_FL 0906.JPG
Corn_(maize)___Common_rust_/RS_Rust 1862.JPG
Apple___healthy/b5bd9505-7491-4ff6-a703-d87b4f5db18b___RS_HL 6223.JPG
Soybean___healthy/8f59e2db-46d0-4f0a-8210-b3d14891f45f___RS_HL 4470.JPG
Tomato___Early_blight/25281e43-2651-423f-8e7e-d354185ccd28___RS_Erly.B 7809.JPG
Squash___Powdery_mildew/b939b3ea-0718-482d-9d95-d2b27a3733e2___UMD_Powd.M 0542.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/81c2cdcc-9254-45b3-8d53-6a928179a925___YLCV_NREC 2991.JPG
Soybean___healthy/d8d7960e-27f0-4452-b32f-0603b9b7787f___RS_HL 6294.JPG
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/56fd81e8-ee77-40b8-9b78-5eb3f91dc256___FAM_L.Blight 1404.JPG
Corn_(maize)___Northern_Leaf_Blight/6578fc09-44ed-4f4b-8ba9-d420a169e824___RS_NLB 3983.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/a3870855-b026-436d-8884-b41a940bcd04___YLCV_NREC 2513.JPG
"Pepper,_bell___healthy/12e22bb7-46e1-4714-8139-83e3a9bfef07___JR_HL 7813.JPG"
Orange___Haunglongbing_(Citrus_greening)/22abf1c8-3b8e-452b-8ae4-a019ce18d85c___CREC_HLB 5088.JPG
Squash___Powdery_mildew/65468ea8-f3a2-4864-84ce-de0ad079c315___MD_Powd.M 0794.JPG
Blueberry___healthy/73cf21a8-388d-4f7f-b2d2-e41eaaf99d3b___RS_HL 5326.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/de8fb56b-d3f3-4691-bb7c-0aaeaba74e81___YLCV_GCREC 2466.JPG
Tomato___Bacterial_spot/a88da7e7-fe37-42e3-bbe6-784f82ed1099___GCREC_Bact.Sp 5828.JPG
Strawberry___healthy/a1ff6777-0146-4138-befb-1f0afad46834___RS_HL 2052.JPG
Potato___Early_blight/f686133a-e89a-4242-a52d-02f32ffd5275___RS_Early.B 8295.JPG
Corn_(maize)___Northern_Leaf_Blight/c7d6c84a-13a2-447d-a8db-58054f9bae0e___RS_NLB 3962.JPG
Grape___Esca_(Black_Measles)/fe25cd8c-5a0d-4b2c-ad68-e8e89ac0a360___FAM_B.Msls 1805.JPG
Tomato___Bacterial_spot/fb703e38-2ea0-468f-9958-0f88be8e1fb0___GCREC_Bact.Sp 3126.JPG
Soybean___healthy/d77fcd13-0796-41bb-87db-38b172d67c34___RS_HL 5544 1.JPG
Apple___Black_rot/ab55985d-4327-44d3-ac98-17d99f4bf18d___JR_FrgE.S 2754.JPG
Tomato___Septoria_leaf_spot/9f523eb3-820b-4627-b63a-8904c6b1fca0___Matt.S_CG 6704.JPG
Peach___Bacterial_spot/28465022-a152-47d2-b447-8cdf8c48c5b9___Rutg._Bact.S 2254.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/c213b6a4-291c-4a83-9f7f-839298d5f30d___YLCV_NREC 2733.JPG
Orange___Haunglongbing_(Citrus_greening)/27c81dad-55ad-40ad-8f8e-bd19c5bd000f___CREC_HLB 4931.JPG
Squash___Powdery_mildew/bbf3c23f-1aed-4d87-8dc6-c81f3fcc35ef___MD_Powd.M 0862.JPG
Cherry_(including_sour)___Powdery_mildew/a6015a83-8f5e-4e1b-bede-d326e49efc1f___FREC_Pwd.M 4780.JPG
Soybean___healthy/c3d6b1f4-eb3f-406f-bfb6-07920a69a6dc___RS_HL 6701.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/d7d818a1-05f4-4075-a49e-033728452f3b___YLCV_GCREC 2368.JPG
Tomato___Target_Spot/e9c43f84-89b5-4e72-b6fd-da5698f342c2___Com.G_TgS_FL 9965.JPG
Tomato___Bacterial_spot/4184d645-f365-4e8b-a6f9-f5f80d5198a2___GCREC_Bact.Sp 5963.JPG
Squash___Powdery_mildew/733b1b90-4664-4574-9fc1-35f4ecc78e51___MD_Powd.M 0667.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/56ef3a37-548f-41f4-af50-aba9a3042700___UF.GRC_YLCV_Lab 01415.JPG
Soybean___healthy/468042db-a8e7-4b98-829b-4022f7c633c8___RS_HL 5721.JPG
"Pepper,_bell___healthy/38a83def-19c0-4d20-99a7-b1a43d7f929f___JR_HL 5897.JPG"
Tomato___Bacterial_spot/99ccffe8-2bfa-4032-91a4-81287f9d37fb___GCREC_Bact.Sp 5805.JPG
Orange___Haunglongbing_(Citrus_greening)/cc5a1b88-a82a-447f-8f7e-0971afc034a9___UF.Citrus_HLB_Lab 0518.JPG
Soybean___healthy/81b414a0-bf21-4a1a-86b4-1aed66212740___RS_HL 5006.JPG
Tomato___Spider_mites Two-spotted_spider_mite/cf840e2d-8847-44e4-9589-540aefa69895___Com.G_SpM_FL 8544.JPG
Tomato___Early_blight/77ac0ab9-bc81-4de6-8f4d-72d15974d227___RS_Erly.B 7773.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/c4cc0c05-8038-406c-92da-37791f0ddbf2___YLCV_GCREC 5503.JPG
